Annotated URI,Total Links,Absolute,Absolute (Same Host),Relative
http://www.poetryfoundation.org/poem/174385,171,13,0,158
http://www.theguardian.com/books/2012/jul/30/tweet-about-cats-just-write,275,269,189,6
http://twiki.cin.ufpe.br/twiki/pub/TAES/TAES2201502/95054DD4-FE57-4BB6-8CE8-0D8A1E2012E6.pdf,0,0,0,0
http://scalar.acdigitalpedagogy.org/hope-ridings-miller-scrapbook-/index,4,2,1,2
https://news.ycombinator.com/,196,35,0,161
http://www.blackpast.org/1851-sojourner-truth-arnt-i-woman,77,8,2,69
http://www.w3.org/TR/activitystreams-core/,472,62,25,410
http://container-solutions.com/understanding-volumes-docker/,66,54,38,12
http://craphound.com/littlebrother/Cory_Doctorow_-_Little_Brother.htm,93,92,4,1
"http://www.thisoldhouse.com/toh/video/0,,20791242,00.html",358,62,10,296
http://christmind.info/raj/yaa/061982.html,100,3,0,97
http://cacm.acm.org/magazines/2015/12/194636-when-data-is-not-enough/fulltext,111,29,0,82
http://www.lawtechnologytoday.org/2015/11/a-primer-on-using-electronic-redaction/,108,106,69,2
http://dustin.foliotek.me/,14,5,0,9
http://www.learningaloud.com/participate/justification/,9,9,8,0
http://www.theatlantic.com/politics/archive/2015/07/tanehisi-coates-between-the-world-and-me/397619/,170,40,7,130
http://www.poetryfoundation.org/poem/173655,155,13,0,142
https://www.amnesty.org/en/latest/news/2015/11/dominican-republic-legal-maze-leaves-thousands-stateless-in-nation-of-ghost-citizens/,69,13,4,56
http://www.wsj.com/articles/your-complete-guide-to-the-climate-debate-1448656890,485,483,331,2
http://biorxiv.org/content/early/2015/12/01/033464,109,15,2,94
https://www.youtube.com/watch?v=LwiOBlyWpko,67,9,0,58
http://www.poetryfoundation.org/poem/173664,155,13,0,142
http://www.postcolonialweb.org/africa/akindele1b.html,12,1,0,11
http://solr.ffzg.hr/latinitas/collections/cicero-leg/,20,3,0,17
https://medium.com/copyright-untangled/two-sides-of-the-same-coin-open-education-and-copyright-reform-24eb84d30819,30,30,14,0
http://www.cracked.com/article_18683_7-scientific-reasons-zombie-outbreak-would-fail-quickly_p2.html,238,219,180,19
http://networkedlearningcollaborative.com/wp-content/uploads/2015/10/greenhowcommunication.pdf,0,0,0,0
http://openamlit.pressbooks.com/chapter/chapter-xxxiii-we-see-traces-of-christians-excerpt/,91,89,86,2
http://christmind.info/raj/yaa/052882.html,102,3,0,99
http://blog.nparashuram.com/2015/12/react-web-worker-renderer.html,244,240,117,4
http://www.poetryfoundation.org/poem/173100,154,14,1,140
http://www.americanyawp.com/text/08-the-market-revolution/,148,33,20,115
https://blogs.adobe.com/conversations/2015/11/flash-html5-and-open-web-standards.html,39,38,23,1
https://hypothes.is/principles/,21,20,16,1
https://via.hypothes.is/http://example.com/,1,1,1,0
http://www.americanyawp.com/text/13-the-sectional-crisis/,74,30,21,44
http://www.poetryfoundation.org/poem/180771,217,13,0,204
http://www.mmcr.us/courses/pls206-04_F15/judgethebrief/schenck_v_us.html?student=dunnebaa,0,0,0,0
https://simple.wikipedia.org/wiki/Chocolate,256,7,1,249
https://w3c-social.github.io/activitypump/,34,0,0,34
http://openamlit.pressbooks.com/chapter/132/,91,89,86,2
http://christmind.info/raj/yaa/031982.html,100,3,0,97
https://www.authentichappiness.sas.upenn.edu/newsletters/authentichappinesscoaching/courage,117,2,2,115
http://www.firstpost.com/business/11-reasons-why-india-growing-at-7-4-is-simply-not-believable-2527766.html,155,140,90,15
https://www.poets.org/poetsorg/poem/i-hear-america-singing,289,18,4,271
http://www.cracked.com/article_18683_7-scientific-reasons-zombie-outbreak-would-fail-quickly_p7.html,236,217,174,19
https://www.readability.com/articles/d7zyaxgz,54,14,0,40
http://www.poetryfoundation.org/poem/174790,195,14,1,181
https://lectorespa.atavist.com/lecturas,8,6,3,2
http://www.changemag.org/Archives/Back%20Issues/November-December%202007/full-new-professional.html,52,49,43,3
http://www.poetryfoundation.org/poem/174366,235,13,0,222
http://www.poetryfoundation.org/poem/178948,136,13,0,123
http://ulyssespages.blogspot.com/,245,242,19,3
https://hypothes.is/blog/a-coalition-of-over-40-scholarly-publishers/,24,22,19,2
http://www.loc.gov/rr/program/bib/ourdocs/judiciary.html,68,11,0,57
http://www.perfectionlearning.com/images/ebooks/LT_IndividualRightsSB_sampler/index.html,2,1,0,1
http://www.mmcr.us/courses/pls206-04_F15/judgethebrief/texas_v_johnson.html?student=sheufela,0,0,0,0
http://rr-birmingham-uat.cascadecms.co.uk/cars/ghost/ghost/,31,7,0,24
http://www.bartleby.com/41/476.html,34,0,0,34
http://www.publishersweekly.com/pw/by-topic/industry-news/people/article/54956-e-l-james-pw-s-publishing-person-of-the-year.html,131,16,0,115
http://openamlit.pressbooks.com/chapter/letter-on-the-pueblo-revolt/,91,89,86,2
https://writingseminar11.wordpress.com/2015/11/24/the-change-of-my-attitude-to-catholic/,5,5,1,0
http://micropub.net/,199,199,0,0
https://chrome.google.com/webstore/detail/hypothesis-web-pdf-annota/bjfhmglciegochdpefhhlphglcehbmek,0,0,0,0
http://thenewobserver.co.uk/wp-content/uploads/2012/02/pedagogy_oppressed.pdf,0,0,0,0
http://static1.1.sqspcdn.com/static/f/523476/26270953/1432918801417/eliewiesel-nightfulltext,0,0,0,0
http://www.huffingtonpost.com/diane-ravitch/why-homework-is-good-for-_b_44037.html,353,339,296,14
http://web.a.ebscohost.com/ehost/ebookviewer/ebook?sid=c342d50e-2294-42f7-b0c7-a83f021a12c2@sessionmgr4005&ppid=pp_165&hid=4101&vid=0&format=EB,36,1,0,35
https://burttotaro.wordpress.com/,185,183,125,2
http://christmind.info/raj/yaa/051782.html,100,3,0,97
https://kdc14.wordpress.com/2015/11/29/moving-out-of-the-quick-sand/,39,30,17,9
https://writingseminar16.wordpress.com/2015/11/30/family-comes-first/,5,5,1,0
http://writered.unbox.org/files/epoal.pdf,0,0,0,0
http://www.computerweekly.com/feature/Docker-storage-101-How-storage-works-in-Docker,304,278,214,26
http://www.thenation.com/article/how-the-roberts-court-undermined-sensible-gun-control/,118,103,72,15
http://christmind.info/raj/yaa/042782.html,100,3,0,97
https://writingseminar16.wordpress.com/2015/11/23/oblivion/,5,5,1,0
https://github.com/gobengo/activity-mocks/blob/master/mocks/livefyre/site-post-collection.json,54,15,9,39
http://princetonsummerjournal.com/2014/08/11/teens-arent-fairly-portrayed-in-media/,58,47,27,11
http://www.folgerdigitaltexts.org/html/Ham.html,25,1,1,24
http://habrahabr.ru/post/272013/,361,184,97,177
http://chronicle.com/blogs/profhacker/beyond-textbooks-and-oer-reflecting-on-opened15/61342,148,112,71,36
http://webmention.net/,176,176,0,0
http://david.heinemeierhansson.com/2014/tdd-is-dead-long-live-testing.html,5,4,0,1
http://www.gutenberg.org/files/84/84-h/84-h.htm,28,0,0,28
https://gitlab.coko.foundation/jure/backend-node,6,1,0,5
https://tw.yahoo.com/,256,246,0,10
https://digitalhumanities.slack.com/messages/hypothes-is/team/dwhly/,34,20,0,14
http://perseids.org/sites/smiths/A/artemis_1.html,2,2,0,0
https://simple.wikipedia.org/wiki/Islamic_State_of_Iraq_and_the_Levant,346,53,1,293
http://scholarlykitchen.sspnet.org/2015/12/02/revisiting-governance-and-the-not-for-profit-publisher/,92,82,52,10
http://www.johndcook.com/blog/2015/12/01/dimensional-analysis-and-types/,94,92,79,2
https://moodle.austincollege.edu/mod/page/view.php?id=50291,6,4,4,2
https://hypothes.is/stream,3,0,0,3
http://www.csus.edu/owl/index/read/sacbee/sen_dec.htm,11,0,0,11
http://openamlit.pressbooks.com/chapter/the-one-million-pound-banknote/,91,89,86,2
https://medium.com/digital-teaching-and-learning/small-differences-matter-the-dna-of-online-reading-comprehension-707d880959ea,13,13,11,0
http://www.cracked.com/article_18683_7-scientific-reasons-zombie-outbreak-would-fail-quickly_p4.html,236,217,174,19
http://www.npr.org/2012/10/11/162712905/to-survive-a-shooting-students-learn-to-fight-back,329,46,18,283
http://thomaskalka.de/impressum/,7,5,4,2
http://www.americanyawp.com/text/10-religion-and-reform/,67,29,16,38
https://pages.shanti.virginia.edu/Marking_Up_Johnson/the-rape-of-the-lock/,118,115,110,3
https://developer.mozilla.org/en-US/docs/Web/API/Document/cookie,418,15,0,403
http://libreas.tumblr.com/post/132142291541/digitalkritik,29,26,17,3
http://doc.qt.io/qt-4.8/signalsandslots.html,144,57,4,87
http://www.nature.com/news/annotating-the-scholarly-web-1.18900,133,80,45,53
http://www.airworks.it/google-maps/museo-paolo-orsi-siracusa-primo-piano/,0,0,0,0
http://altheamesh.com/blog/2015/12/designing-UPC,5,1,1,4
http://www.collegewood.org/ourpages/auto/2014/8/17/63598523/Beyond%20the%20Yellow%20Highlighter.pdf,0,0,0,0
http://www.mmcr.us/courses/pls206-04_F15/judgethebrief/boy_scouts_v_dale.html?student=dospilji,0,0,0,0
https://github.com/solid/solid-spec,152,60,14,92
http://christmind.info/raj/yaa/050782.html,102,3,0,99
http://christmind.info/raj/yaa/061282.html,102,3,0,99
http://www.ilanguagearts.com/portals/0/Ebooks/49821/?eBookID=411,2,1,0,1
http://scikit-learn.org/stable/modules/generated/sklearn.ensemble.RandomForestClassifier.html,81,16,3,65
http://cms.whittier.edu/pluginfile.php/341437/mod_resource/content/0/anand%20abject%20water.pdf,6,4,3,2
http://www.theguardian.com/politics/2015/dec/02/cameron-pressing-leaders-for-eu-deal-before-christmas-says-tusk,227,220,176,7
http://www.kexuehome.com/,158,5,4,153
http://arxiv.org/abs/1510.03246,37,12,6,25
http://www.legorafi.fr/2015/12/02/deja-ennuyeux-il-commence-un-regime-sans-gluten/,186,127,117,59
http://christmind.info/raj/yaa/022182a.html,100,3,0,97
https://via.hypothes.is/http://www.poetryfoundation.org/poem/173656,157,13,13,144
http://openamlit.pressbooks.com/chapter/the-man-that-corrupted-hadleyburg/,91,89,86,2
https://simple.wikipedia.org/wiki/Domestic_violence,104,2,1,102
https://moodle.austincollege.edu/mod/page/view.php?id=50274,6,4,4,2
http://teaching.lfhanley.net/eng528f15/texts/allen-ginsberg-howl-1956/,41,36,32,5
http://www.digitalrhetoriccollaborative.org/2015/11/30/context-commentary-and-close-reading-what-slates-annotated-bartelby-can-tell-us-about-reading-and-writing-with-digital-annotation/,87,82,62,5
http://arstechnica.com/science/2015/12/as-nasa-discards-reusable-engines-blue-origin-and-spacex-push-new-frontiers/,94,59,31,35
http://www.cracked.com/article_18683_7-scientific-reasons-zombie-outbreak-would-fail-quickly_p3.html,236,217,174,19
http://amynelson.net/grad5114F15/wp-content/uploads/2015/09/DearDrNelsonF15.pdf,0,0,0,0
http://www.sr.ithaka.org/publications/office-of-scholarly-communication/,108,62,42,46
https://hypothes.is/,29,25,19,4
http://keimform.de/2015/harsha-walia-on-commoning-and-communities/,291,290,249,1
http://www.bbc.co.uk/news/live/uk-politics-34961844,207,88,49,119
https://hypothes.is/annotating-all-knowledge/,50,48,3,2
https://writingseminar16.wordpress.com/2015/11/30/its-what-you-make-of-it/,5,5,1,0
http://www.poetryfoundation.org/poem/173656,157,13,0,144
https://simple.wikipedia.org/wiki/Cacao_tree,178,3,1,175
https://bibwild.wordpress.com/2015/11/23/linked-data-caution/,135,124,59,11
http://openamlit.pressbooks.com/chapter/chapter-i-the-separatist-interpretation-of-the-reformation-in-england-1550-1607-excerpt/,91,89,86,2
https://www.psychologytoday.com/blog/the-novel-perspective/201301/the-trouble-texting,174,28,2,146
https://news.ycombinator.com/item?id=10654319,127,12,1,115
http://christmind.info/raj/2002/040902.html,215,3,0,212
https://writingseminar16.wordpress.com/2015/11/24/the-treacherous-journey-of-college/,5,5,1,0
http://writered.unbox.org/files/businessCase.pdf,0,0,0,0
http://datapipes.okfnlabs.org/csv/html/?url=https://raw.github.com/datasets/s-and-p-500-companies/master/data/constituents-financials.csv,494,0,0,494
https://simple.wikipedia.org/wiki/Family,238,5,1,233
http://christmind.info/raj/yaa/062182.html,102,3,0,99
http://courses.digitaldavidson.net/dig220/guidelines/final-port-ject/,44,41,21,3
http://www.ticotimes.net/2015/11/30/trees-of-life-nicaragua-capital-transformed,72,64,55,8
http://amynelson.net/grad5114F15/assignments/,23,23,19,0
http://neuralnetworksanddeeplearning.com/chap3.html,216,56,0,160
http://triblive.com/x/pittsburghtrib/lifestyles/family/s_778004.html,128,118,50,10
https://writingseminar16.wordpress.com/2015/12/01/title-pending/,5,5,1,0
http://www.ulyssesulysses.com/episode1.shtml,192,21,17,171
https://moodle.austincollege.edu/mod/page/view.php?id=50275,6,4,4,2
http://ac.els-cdn.com/S0167923615001955/1-s2.0-S0167923615001955-main.pdf?_tid=2155ca02-9955-11e5-8e5d-00000aacb361&acdnat=1449102842_39a3aa4ce540a1c1361ba9c06cc0ddfe,56,24,0,32
http://jupyter.readthedocs.org/en/latest/subprojects.html,94,61,0,33
http://www.dol.gov/dol/topic/health-plans/erisa.htm,72,0,0,72
http://www.poetryfoundation.org/poem/174797,193,14,1,179
http://vertigo.hypotheses.org/1891,119,82,44,37
http://www.samplereality.com/2012/05/02/notes-towards-a-deformed-humanities/,127,125,58,2
http://www.mmcr.us/courses/pls206-04_F15/judgethebrief/schenck_v_us.html?student=floryt,0,0,0,0
http://ashish-dss.blogspot.com/2015/11/role-of-professoriate-in-21st-century.html,187,179,7,8
http://www.nature.com/news/annotating-the-scholarly-web-1.18900?WT.mc_id=TWT_NatureNews,133,80,45,53
http://io9.com/5555773/the-truth-is-self-evident-ursula-le-guins-left-hand-of-darkness-isnt-about-gender,81,38,14,43
https://writingseminar11.wordpress.com/2015/11/24/being-dropped-in-alabama/,5,5,1,0
https://writingseminar16.wordpress.com/2015/11/22/my-dinner-plate/,5,5,1,0
http://www.mbta.com/winter/,212,43,2,169
http://christmind.info/nwffacim.html?part=grad-010491,8,0,0,8
https://writingseminar11.wordpress.com/2015/11/28/identity/,5,5,1,0
http://plato.stanford.edu/entries/multiculturalism/,87,20,5,67
https://sites.utexas.edu/lat506-translations/2015/11/20/translation-8/,29,27,23,2
http://christmind.info/raj/yaa/032982.html,100,3,0,97
http://www.theguardian.com/world/2012/jul/27/mexican-student-movement-momentum-fades,228,222,181,6
https://www.google.co.kr/?ei=MtdeVv-2J8X98wf0yqSABA,21,13,5,8
http://www.theguardian.com/technology/2015/dec/01/mark-zuckerberg-and-priscilla-chan-announce-new-baby-and-massive-charity-initiative,226,220,173,6
http://openamlit.pressbooks.com/chapter/chapter-9-of-their-voyage-and-how-they-passed-the-sea-and-of-their-safe-arrival-at-cape-cod/,97,95,86,2
https://twitter.com/,86,10,3,76
http://digitalhumanities.org/dhq/vol/4/1/000080/000080.html,418,53,2,365
http://verde.com.br/br/,39,9,2,30
http://jonudell.net/h/trudeau.html,2,2,0,0
https://simple.wikipedia.org/wiki/Society,193,2,1,191
https://www.w3.org/blog/2015/12/annotation-coalition-launched/,63,32,15,31
http://www.americanyawp.com/text/14-the-civil-war/,87,35,26,52
http://openamlit.pressbooks.com/chapter/requerimiento/,91,89,86,2
http://openamlit.pressbooks.com/chapter/chapter-x-the-assault-from-the-indians-excerpt/,91,89,86,2
http://christmind.info/raj/yaa/050382.html,100,3,0,97
https://hypothes.is/welcome,7,6,4,1
http://docs.opencv.org/2.4/doc/tutorials/core/mat_the_basic_image_container/mat_the_basic_image_container.html,51,18,14,33
http://www.techwire.net/commentary/exploring-the-unknowns-and-worries-of-civic-technology-opinion.html,126,72,0,54
http://www.cnn.com/2015/05/15/politics/body-cameras-civil-rights-privacy-coalition/index.html,31,9,1,22
http://www.bartleby.com/101/549.html,32,0,0,32
http://christmind.info/raj/yaa/051082b.html,106,3,0,103
